# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.462        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.463        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.464        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.465        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.466        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.467        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.468        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.469        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.470        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.471        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.472        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.473        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.474        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.475        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.476        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.477        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.478        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.479        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.480        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.481        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.482        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.483        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.484        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.485        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.486        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.487        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.488        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.489        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.490        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.491        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.492        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.493        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.494        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.495        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.496        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.497        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.498        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.499        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.500        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.501        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.502        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.503        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.504        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.505        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.506        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.507        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.508        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.509        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.510        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.511        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.512        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.513        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.514        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.515        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.516        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.517        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.518        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.519        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.520        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.521        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
       2.522        0.000       14.871      127.461
